student_id,tag_id,created_at
58000093,69,2024-09-01 10:00:00
58000093,94,2024-09-01 10:00:00
58000093,114,2024-09-01 10:00:00
58000093,123,2024-09-01 10:00:00
58000094,2,2024-09-01 10:00:00
58000094,28,2024-09-01 10:00:00
58000094,57,2024-09-01 10:00:00
58000094,74,2024-09-01 10:00:00
58000094,54,2024-09-01 10:00:00
58000094,86,2024-09-01 10:00:00
58000094,107,2024-09-01 10:00:00
58000094,100,2024-09-01 10:00:00
58000094,118,2024-09-01 10:00:00
58000095,6,2024-09-01 10:00:00
58000095,46,2024-09-01 10:00:00
58000095,63,2024-09-01 10:00:00
58000095,74,2024-09-01 10:00:00
58000095,88,2024-09-01 10:00:00
58000095,110,2024-09-01 10:00:00
58000095,93,2024-09-01 10:00:00
58000095,120,2024-09-01 10:00:00
58000096,14,2024-09-01 10:00:00
58000096,31,2024-09-01 10:00:00
58000096,45,2024-09-01 10:00:00
58000096,44,2024-09-01 10:00:00
58000096,58,2024-09-01 10:00:00
58000096,75,2024-09-01 10:00:00
58000096,110,2024-09-01 10:00:00
58000096,86,2024-09-01 10:00:00
58000096,102,2024-09-01 10:00:00
58000096,116,2024-09-01 10:00:00
58000097,16,2024-09-01 10:00:00
58000097,34,2024-09-01 10:00:00
58000097,53,2024-09-01 10:00:00
58000097,74,2024-09-01 10:00:00
58000097,115,2024-09-01 10:00:00
58000097,105,2024-09-01 10:00:00
58000097,126,2024-09-01 10:00:00
58000098,8,2024-09-01 10:00:00
58000098,19,2024-09-01 10:00:00
58000098,80,2024-09-01 10:00:00
58000098,72,2024-09-01 10:00:00
58000098,114,2024-09-01 10:00:00
58000098,92,2024-09-01 10:00:00
58000098,126,2024-09-01 10:00:00
58000099,12,2024-09-01 10:00:00
58000099,28,2024-09-01 10:00:00
58000099,27,2024-09-01 10:00:00
58000099,63,2024-09-01 10:00:00
58000099,100,2024-09-01 10:00:00
58000099,99,2024-09-01 10:00:00
58000099,101,2024-09-01 10:00:00
58000099,127,2024-09-01 10:00:00
58000100,14,2024-09-01 10:00:00
58000100,29,2024-09-01 10:00:00
58000100,34,2024-09-01 10:00:00
58000100,82,2024-09-01 10:00:00
58000100,80,2024-09-01 10:00:00
58000100,90,2024-09-01 10:00:00
58000100,91,2024-09-01 10:00:00
58000100,104,2024-09-01 10:00:00
58000100,126,2024-09-01 10:00:00
58000101,11,2024-09-01 10:00:00
58000101,40,2024-09-01 10:00:00
58000101,64,2024-09-01 10:00:00
58000101,101,2024-09-01 10:00:00
58000101,110,2024-09-01 10:00:00
58000101,95,2024-09-01 10:00:00
58000101,116,2024-09-01 10:00:00
58000102,9,2024-09-01 10:00:00
58000102,29,2024-09-01 10:00:00
58000102,27,2024-09-01 10:00:00
58000102,28,2024-09-01 10:00:00
58000102,47,2024-09-01 10:00:00
58000102,59,2024-09-01 10:00:00
58000102,97,2024-09-01 10:00:00
58000102,91,2024-09-01 10:00:00
58000102,94,2024-09-01 10:00:00
58000102,118,2024-09-01 10:00:00
58000103,11,2024-09-01 10:00:00
58000103,23,2024-09-01 10:00:00
58000103,52,2024-09-01 10:00:00
58000103,56,2024-09-01 10:00:00
58000103,54,2024-09-01 10:00:00
58000103,96,2024-09-01 10:00:00
58000103,116,2024-09-01 10:00:00
58000104,1,2024-09-01 10:00:00
58000104,40,2024-09-01 10:00:00
58000104,20,2024-09-01 10:00:00
58000104,61,2024-09-01 10:00:00
58000104,78,2024-09-01 10:00:00
58000104,105,2024-09-01 10:00:00
58000104,88,2024-09-01 10:00:00
58000104,119,2024-09-01 10:00:00
58000105,13,2024-09-01 10:00:00
58000105,19,2024-09-01 10:00:00
58000105,41,2024-09-01 10:00:00
58000105,27,2024-09-01 10:00:00
58000105,52,2024-09-01 10:00:00
58000105,62,2024-09-01 10:00:00
58000105,93,2024-09-01 10:00:00
58000105,121,2024-09-01 10:00:00
58000106,13,2024-09-01 10:00:00
58000106,44,2024-09-01 10:00:00
58000106,48,2024-09-01 10:00:00
58000106,70,2024-09-01 10:00:00
58000106,96,2024-09-01 10:00:00
58000106,88,2024-09-01 10:00:00
58000106,92,2024-09-01 10:00:00
58000106,124,2024-09-01 10:00:00
58000107,8,2024-09-01 10:00:00
58000107,27,2024-09-01 10:00:00
58000107,34,2024-09-01 10:00:00
58000107,18,2024-09-01 10:00:00
58000107,52,2024-09-01 10:00:00
58000107,87,2024-09-01 10:00:00
58000107,92,2024-09-01 10:00:00
58000107,125,2024-09-01 10:00:00
58000108,10,2024-09-01 10:00:00
58000108,36,2024-09-01 10:00:00
58000108,60,2024-09-01 10:00:00
58000108,108,2024-09-01 10:00:00
58000108,94,2024-09-01 10:00:00
58000108,124,2024-09-01 10:00:00
58000109,11,2024-09-01 10:00:00
58000109,46,2024-09-01 10:00:00
58000109,44,2024-09-01 10:00:00
58000109,36,2024-09-01 10:00:00
58000109,76,2024-09-01 10:00:00
58000109,109,2024-09-01 10:00:00
58000109,101,2024-09-01 10:00:00
58000109,124,2024-09-01 10:00:00
58000110,2,2024-09-01 10:00:00
58000110,43,2024-09-01 10:00:00
58000110,77,2024-09-01 10:00:00
58000110,49,2024-09-01 10:00:00
58000110,103,2024-09-01 10:00:00
58000110,97,2024-09-01 10:00:00
58000110,99,2024-09-01 10:00:00
58000110,122,2024-09-01 10:00:00
58000111,13,2024-09-01 10:00:00
58000111,29,2024-09-01 10:00:00
58000111,32,2024-09-01 10:00:00
58000111,59,2024-09-01 10:00:00
58000111,113,2024-09-01 10:00:00
58000111,119,2024-09-01 10:00:00
58000112,6,2024-09-01 10:00:00
58000112,46,2024-09-01 10:00:00
58000112,40,2024-09-01 10:00:00
58000112,75,2024-09-01 10:00:00
58000112,90,2024-09-01 10:00:00
58000112,122,2024-09-01 10:00:00
58000113,4,2024-09-01 10:00:00
58000113,32,2024-09-01 10:00:00
58000113,44,2024-09-01 10:00:00
58000113,27,2024-09-01 10:00:00
58000113,85,2024-09-01 10:00:00
58000113,61,2024-09-01 10:00:00
58000113,66,2024-09-01 10:00:00
58000113,95,2024-09-01 10:00:00
58000113,120,2024-09-01 10:00:00
58000114,7,2024-09-01 10:00:00
58000114,20,2024-09-01 10:00:00
58000114,61,2024-09-01 10:00:00
58000114,110,2024-09-01 10:00:00
58000114,119,2024-09-01 10:00:00
58000115,13,2024-09-01 10:00:00
58000115,26,2024-09-01 10:00:00
58000115,32,2024-09-01 10:00:00
58000115,29,2024-09-01 10:00:00
58000115,63,2024-09-01 10:00:00
58000115,94,2024-09-01 10:00:00
58000115,118,2024-09-01 10:00:00
58000116,6,2024-09-01 10:00:00
58000116,25,2024-09-01 10:00:00
58000116,81,2024-09-01 10:00:00
58000116,97,2024-09-01 10:00:00
58000116,119,2024-09-01 10:00:00
58000117,10,2024-09-01 10:00:00
58000117,37,2024-09-01 10:00:00
58000117,77,2024-09-01 10:00:00
58000117,76,2024-09-01 10:00:00
58000117,108,2024-09-01 10:00:00
58000117,92,2024-09-01 10:00:00
58000117,125,2024-09-01 10:00:00
58000118,11,2024-09-01 10:00:00
58000118,32,2024-09-01 10:00:00
58000118,63,2024-09-01 10:00:00
58000118,81,2024-09-01 10:00:00
58000118,56,2024-09-01 10:00:00
58000118,101,2024-09-01 10:00:00
58000118,126,2024-09-01 10:00:00
58000119,14,2024-09-01 10:00:00
58000119,21,2024-09-01 10:00:00
58000119,65,2024-09-01 10:00:00
58000119,109,2024-09-01 10:00:00
58000119,90,2024-09-01 10:00:00
58000119,116,2024-09-01 10:00:00
58000120,11,2024-09-01 10:00:00
58000120,34,2024-09-01 10:00:00
58000120,63,2024-09-01 10:00:00
58000120,84,2024-09-01 10:00:00
58000120,51,2024-09-01 10:00:00
58000120,112,2024-09-01 10:00:00
58000120,109,2024-09-01 10:00:00
58000120,118,2024-09-01 10:00:00
58000121,12,2024-09-01 10:00:00
58000121,44,2024-09-01 10:00:00
58000121,48,2024-09-01 10:00:00
58000121,73,2024-09-01 10:00:00
58000121,97,2024-09-01 10:00:00
58000121,104,2024-09-01 10:00:00
58000121,120,2024-09-01 10:00:00
58000122,8,2024-09-01 10:00:00
58000122,37,2024-09-01 10:00:00
58000122,18,2024-09-01 10:00:00
58000122,58,2024-09-01 10:00:00
58000122,89,2024-09-01 10:00:00
58000122,92,2024-09-01 10:00:00
58000122,94,2024-09-01 10:00:00
58000122,121,2024-09-01 10:00:00
58000123,10,2024-09-01 10:00:00
58000123,19,2024-09-01 10:00:00
58000123,23,2024-09-01 10:00:00
58000123,83,2024-09-01 10:00:00
58000123,48,2024-09-01 10:00:00
58000123,76,2024-09-01 10:00:00
58000123,107,2024-09-01 10:00:00
58000123,121,2024-09-01 10:00:00
58000124,5,2024-09-01 10:00:00
58000124,30,2024-09-01 10:00:00
58000124,42,2024-09-01 10:00:00
58000124,28,2024-09-01 10:00:00
58000124,49,2024-09-01 10:00:00
58000124,60,2024-09-01 10:00:00
58000124,65,2024-09-01 10:00:00
58000124,115,2024-09-01 10:00:00
58000124,90,2024-09-01 10:00:00
58000124,104,2024-09-01 10:00:00
58000124,116,2024-09-01 10:00:00
58000125,2,2024-09-01 10:00:00
58000125,43,2024-09-01 10:00:00
58000125,79,2024-09-01 10:00:00
58000125,56,2024-09-01 10:00:00
58000125,114,2024-09-01 10:00:00
58000125,121,2024-09-01 10:00:00
58000126,12,2024-09-01 10:00:00
58000126,35,2024-09-01 10:00:00
58000126,21,2024-09-01 10:00:00
58000126,23,2024-09-01 10:00:00
58000126,68,2024-09-01 10:00:00
58000126,80,2024-09-01 10:00:00
58000126,100,2024-09-01 10:00:00
58000126,127,2024-09-01 10:00:00
58000127,13,2024-09-01 10:00:00
58000127,44,2024-09-01 10:00:00
58000127,19,2024-09-01 10:00:00
58000127,84,2024-09-01 10:00:00
58000127,65,2024-09-01 10:00:00
58000127,108,2024-09-01 10:00:00
58000127,112,2024-09-01 10:00:00
58000127,119,2024-09-01 10:00:00
58000128,4,2024-09-01 10:00:00
58000128,26,2024-09-01 10:00:00
58000128,29,2024-09-01 10:00:00
58000128,67,2024-09-01 10:00:00
58000128,54,2024-09-01 10:00:00
58000128,55,2024-09-01 10:00:00
58000128,88,2024-09-01 10:00:00
58000128,126,2024-09-01 10:00:00
58000129,11,2024-09-01 10:00:00
58000129,40,2024-09-01 10:00:00
58000129,41,2024-09-01 10:00:00
58000129,73,2024-09-01 10:00:00
58000129,55,2024-09-01 10:00:00
58000129,74,2024-09-01 10:00:00
58000129,111,2024-09-01 10:00:00
58000129,127,2024-09-01 10:00:00
58000130,14,2024-09-01 10:00:00
58000130,39,2024-09-01 10:00:00
58000130,30,2024-09-01 10:00:00
58000130,55,2024-09-01 10:00:00
58000130,64,2024-09-01 10:00:00
58000130,57,2024-09-01 10:00:00
58000130,105,2024-09-01 10:00:00
58000130,94,2024-09-01 10:00:00
58000130,123,2024-09-01 10:00:00
58000131,2,2024-09-01 10:00:00
58000131,45,2024-09-01 10:00:00
58000131,75,2024-09-01 10:00:00
58000131,63,2024-09-01 10:00:00
58000131,90,2024-09-01 10:00:00
58000131,95,2024-09-01 10:00:00
58000131,119,2024-09-01 10:00:00
58000132,13,2024-09-01 10:00:00
58000132,26,2024-09-01 10:00:00
58000132,56,2024-09-01 10:00:00
58000132,62,2024-09-01 10:00:00
58000132,113,2024-09-01 10:00:00
58000132,87,2024-09-01 10:00:00
58000132,95,2024-09-01 10:00:00
58000132,122,2024-09-01 10:00:00
58000133,5,2024-09-01 10:00:00
58000133,17,2024-09-01 10:00:00
58000133,74,2024-09-01 10:00:00
58000133,62,2024-09-01 10:00:00
58000133,67,2024-09-01 10:00:00
58000133,107,2024-09-01 10:00:00
58000133,113,2024-09-01 10:00:00
58000133,123,2024-09-01 10:00:00
58000134,13,2024-09-01 10:00:00
58000134,25,2024-09-01 10:00:00
58000134,44,2024-09-01 10:00:00
58000134,50,2024-09-01 10:00:00
58000134,60,2024-09-01 10:00:00
58000134,97,2024-09-01 10:00:00
58000134,99,2024-09-01 10:00:00
58000134,122,2024-09-01 10:00:00
58000135,14,2024-09-01 10:00:00
58000135,43,2024-09-01 10:00:00
58000135,74,2024-09-01 10:00:00
58000135,87,2024-09-01 10:00:00
58000135,110,2024-09-01 10:00:00
58000135,89,2024-09-01 10:00:00
58000135,122,2024-09-01 10:00:00
58000136,1,2024-09-01 10:00:00
58000136,32,2024-09-01 10:00:00
58000136,79,2024-09-01 10:00:00
58000136,51,2024-09-01 10:00:00
58000136,66,2024-09-01 10:00:00
58000136,113,2024-09-01 10:00:00
58000136,95,2024-09-01 10:00:00
58000136,112,2024-09-01 10:00:00
58000136,117,2024-09-01 10:00:00
58000137,15,2024-09-01 10:00:00
58000137,27,2024-09-01 10:00:00
58000137,31,2024-09-01 10:00:00
58000137,17,2024-09-01 10:00:00
58000137,73,2024-09-01 10:00:00
58000137,48,2024-09-01 10:00:00
58000137,50,2024-09-01 10:00:00
58000137,108,2024-09-01 10:00:00
58000137,93,2024-09-01 10:00:00
58000137,106,2024-09-01 10:00:00
58000137,122,2024-09-01 10:00:00
58000138,14,2024-09-01 10:00:00
58000138,18,2024-09-01 10:00:00
58000138,59,2024-09-01 10:00:00
58000138,80,2024-09-01 10:00:00
58000138,49,2024-09-01 10:00:00
58000138,98,2024-09-01 10:00:00
58000138,91,2024-09-01 10:00:00
58000138,106,2024-09-01 10:00:00
58000138,116,2024-09-01 10:00:00
58000139,11,2024-09-01 10:00:00
58000139,24,2024-09-01 10:00:00
58000139,44,2024-09-01 10:00:00
58000139,37,2024-09-01 10:00:00
58000139,69,2024-09-01 10:00:00
58000139,111,2024-09-01 10:00:00
58000139,93,2024-09-01 10:00:00
58000139,116,2024-09-01 10:00:00
58000140,14,2024-09-01 10:00:00
58000140,44,2024-09-01 10:00:00
58000140,35,2024-09-01 10:00:00
58000140,79,2024-09-01 10:00:00
58000140,53,2024-09-01 10:00:00
58000140,108,2024-09-01 10:00:00
58000140,123,2024-09-01 10:00:00
58000141,11,2024-09-01 10:00:00
58000141,28,2024-09-01 10:00:00
58000141,22,2024-09-01 10:00:00
58000141,74,2024-09-01 10:00:00
58000141,104,2024-09-01 10:00:00
58000141,105,2024-09-01 10:00:00
58000141,124,2024-09-01 10:00:00
58000142,12,2024-09-01 10:00:00
58000142,33,2024-09-01 10:00:00
58000142,25,2024-09-01 10:00:00
58000142,47,2024-09-01 10:00:00
58000142,76,2024-09-01 10:00:00
58000142,61,2024-09-01 10:00:00
58000142,86,2024-09-01 10:00:00
58000142,114,2024-09-01 10:00:00
58000142,120,2024-09-01 10:00:00
58000143,15,2024-09-01 10:00:00
58000143,35,2024-09-01 10:00:00
58000143,42,2024-09-01 10:00:00
58000143,37,2024-09-01 10:00:00
58000143,80,2024-09-01 10:00:00
58000143,69,2024-09-01 10:00:00
58000143,50,2024-09-01 10:00:00
58000143,87,2024-09-01 10:00:00
58000143,116,2024-09-01 10:00:00
58000144,16,2024-09-01 10:00:00
58000144,34,2024-09-01 10:00:00
58000144,76,2024-09-01 10:00:00
58000144,78,2024-09-01 10:00:00
58000144,67,2024-09-01 10:00:00
58000144,98,2024-09-01 10:00:00
58000144,102,2024-09-01 10:00:00
58000144,127,2024-09-01 10:00:00
58000145,16,2024-09-01 10:00:00
58000145,38,2024-09-01 10:00:00
58000145,27,2024-09-01 10:00:00
58000145,53,2024-09-01 10:00:00
58000145,74,2024-09-01 10:00:00
58000145,73,2024-09-01 10:00:00
58000145,90,2024-09-01 10:00:00
58000145,118,2024-09-01 10:00:00
58000146,1,2024-09-01 10:00:00
58000146,31,2024-09-01 10:00:00
58000146,19,2024-09-01 10:00:00
58000146,39,2024-09-01 10:00:00
58000146,73,2024-09-01 10:00:00
58000146,104,2024-09-01 10:00:00
58000146,117,2024-09-01 10:00:00
58000147,14,2024-09-01 10:00:00
58000147,27,2024-09-01 10:00:00
58000147,31,2024-09-01 10:00:00
58000147,85,2024-09-01 10:00:00
58000147,61,2024-09-01 10:00:00
58000147,52,2024-09-01 10:00:00
58000147,98,2024-09-01 10:00:00
58000147,105,2024-09-01 10:00:00
58000147,99,2024-09-01 10:00:00
58000147,127,2024-09-01 10:00:00
58000148,1,2024-09-01 10:00:00
58000148,34,2024-09-01 10:00:00
58000148,43,2024-09-01 10:00:00
58000148,37,2024-09-01 10:00:00
58000148,78,2024-09-01 10:00:00
58000148,113,2024-09-01 10:00:00
58000148,92,2024-09-01 10:00:00
58000148,110,2024-09-01 10:00:00
58000148,117,2024-09-01 10:00:00
58000149,15,2024-09-01 10:00:00
58000149,43,2024-09-01 10:00:00
58000149,19,2024-09-01 10:00:00
58000149,68,2024-09-01 10:00:00
58000149,49,2024-09-01 10:00:00
58000149,103,2024-09-01 10:00:00
58000149,121,2024-09-01 10:00:00
58000150,8,2024-09-01 10:00:00
58000150,46,2024-09-01 10:00:00
58000150,74,2024-09-01 10:00:00
58000150,65,2024-09-01 10:00:00
58000150,90,2024-09-01 10:00:00
58000150,110,2024-09-01 10:00:00
58000150,97,2024-09-01 10:00:00
58000150,119,2024-09-01 10:00:00
58000151,5,2024-09-01 10:00:00
58000151,32,2024-09-01 10:00:00
58000151,83,2024-09-01 10:00:00
58000151,75,2024-09-01 10:00:00
58000151,109,2024-09-01 10:00:00
58000151,120,2024-09-01 10:00:00
58000152,16,2024-09-01 10:00:00
58000152,22,2024-09-01 10:00:00
58000152,37,2024-09-01 10:00:00
58000152,84,2024-09-01 10:00:00
58000152,58,2024-09-01 10:00:00
58000152,57,2024-09-01 10:00:00
58000152,99,2024-09-01 10:00:00
58000152,115,2024-09-01 10:00:00
58000152,87,2024-09-01 10:00:00
58000152,125,2024-09-01 10:00:00
58000153,14,2024-09-01 10:00:00
58000153,34,2024-09-01 10:00:00
58000153,69,2024-09-01 10:00:00
58000153,109,2024-09-01 10:00:00
58000153,97,2024-09-01 10:00:00
58000153,122,2024-09-01 10:00:00
58000154,8,2024-09-01 10:00:00
58000154,24,2024-09-01 10:00:00
58000154,31,2024-09-01 10:00:00
58000154,30,2024-09-01 10:00:00
58000154,51,2024-09-01 10:00:00
58000154,64,2024-09-01 10:00:00
58000154,101,2024-09-01 10:00:00
58000154,124,2024-09-01 10:00:00
58000155,9,2024-09-01 10:00:00
58000155,32,2024-09-01 10:00:00
58000155,33,2024-09-01 10:00:00
58000155,37,2024-09-01 10:00:00
58000155,72,2024-09-01 10:00:00
58000155,71,2024-09-01 10:00:00
58000155,115,2024-09-01 10:00:00
58000155,110,2024-09-01 10:00:00
58000155,108,2024-09-01 10:00:00
58000155,116,2024-09-01 10:00:00
58000156,12,2024-09-01 10:00:00
58000156,34,2024-09-01 10:00:00
58000156,35,2024-09-01 10:00:00
58000156,79,2024-09-01 10:00:00
58000156,47,2024-09-01 10:00:00
58000156,69,2024-09-01 10:00:00
58000156,100,2024-09-01 10:00:00
58000156,108,2024-09-01 10:00:00
58000156,90,2024-09-01 10:00:00
58000156,119,2024-09-01 10:00:00
58000157,12,2024-09-01 10:00:00
58000157,18,2024-09-01 10:00:00
58000157,62,2024-09-01 10:00:00
58000157,57,2024-09-01 10:00:00
58000157,114,2024-09-01 10:00:00
58000157,119,2024-09-01 10:00:00
58000158,7,2024-09-01 10:00:00
58000158,33,2024-09-01 10:00:00
58000158,53,2024-09-01 10:00:00
58000158,82,2024-09-01 10:00:00
58000158,50,2024-09-01 10:00:00
58000158,96,2024-09-01 10:00:00
58000158,100,2024-09-01 10:00:00
58000158,123,2024-09-01 10:00:00
58000159,1,2024-09-01 10:00:00
58000159,29,2024-09-01 10:00:00
58000159,18,2024-09-01 10:00:00
58000159,46,2024-09-01 10:00:00
58000159,53,2024-09-01 10:00:00
58000159,109,2024-09-01 10:00:00
58000159,119,2024-09-01 10:00:00
58000160,6,2024-09-01 10:00:00
58000160,19,2024-09-01 10:00:00
58000160,82,2024-09-01 10:00:00
58000160,65,2024-09-01 10:00:00
58000160,114,2024-09-01 10:00:00
58000160,123,2024-09-01 10:00:00
58000161,5,2024-09-01 10:00:00
58000161,45,2024-09-01 10:00:00
58000161,31,2024-09-01 10:00:00
58000161,23,2024-09-01 10:00:00
58000161,82,2024-09-01 10:00:00
58000161,76,2024-09-01 10:00:00
58000161,87,2024-09-01 10:00:00
58000161,88,2024-09-01 10:00:00
58000161,123,2024-09-01 10:00:00
58000162,3,2024-09-01 10:00:00
58000162,45,2024-09-01 10:00:00
58000162,19,2024-09-01 10:00:00
58000162,35,2024-09-01 10:00:00
58000162,81,2024-09-01 10:00:00
58000162,57,2024-09-01 10:00:00
58000162,96,2024-09-01 10:00:00
58000162,86,2024-09-01 10:00:00
58000162,120,2024-09-01 10:00:00
58000163,11,2024-09-01 10:00:00
58000163,17,2024-09-01 10:00:00
58000163,24,2024-09-01 10:00:00
58000163,22,2024-09-01 10:00:00
58000163,48,2024-09-01 10:00:00
58000163,56,2024-09-01 10:00:00
58000163,102,2024-09-01 10:00:00
58000163,93,2024-09-01 10:00:00
58000163,95,2024-09-01 10:00:00
58000163,126,2024-09-01 10:00:00
58000164,7,2024-09-01 10:00:00
58000164,26,2024-09-01 10:00:00
58000164,41,2024-09-01 10:00:00
58000164,32,2024-09-01 10:00:00
58000164,85,2024-09-01 10:00:00
58000164,51,2024-09-01 10:00:00
58000164,52,2024-09-01 10:00:00
58000164,103,2024-09-01 10:00:00
58000164,117,2024-09-01 10:00:00
58000165,2,2024-09-01 10:00:00
58000165,46,2024-09-01 10:00:00
58000165,40,2024-09-01 10:00:00
58000165,62,2024-09-01 10:00:00
58000165,79,2024-09-01 10:00:00
58000165,107,2024-09-01 10:00:00
58000165,124,2024-09-01 10:00:00
58000166,11,2024-09-01 10:00:00
58000166,45,2024-09-01 10:00:00
58000166,27,2024-09-01 10:00:00
58000166,33,2024-09-01 10:00:00
58000166,67,2024-09-01 10:00:00
58000166,61,2024-09-01 10:00:00
58000166,86,2024-09-01 10:00:00
58000166,126,2024-09-01 10:00:00
58000167,13,2024-09-01 10:00:00
58000167,45,2024-09-01 10:00:00
58000167,39,2024-09-01 10:00:00
58000167,19,2024-09-01 10:00:00
58000167,53,2024-09-01 10:00:00
58000167,57,2024-09-01 10:00:00
58000167,54,2024-09-01 10:00:00
58000167,92,2024-09-01 10:00:00
58000167,114,2024-09-01 10:00:00
58000167,113,2024-09-01 10:00:00
58000167,126,2024-09-01 10:00:00
58000168,7,2024-09-01 10:00:00
58000168,30,2024-09-01 10:00:00
58000168,33,2024-09-01 10:00:00
58000168,26,2024-09-01 10:00:00
58000168,61,2024-09-01 10:00:00
58000168,99,2024-09-01 10:00:00
58000168,94,2024-09-01 10:00:00
58000168,124,2024-09-01 10:00:00
58000169,5,2024-09-01 10:00:00
58000169,39,2024-09-01 10:00:00
58000169,83,2024-09-01 10:00:00
58000169,61,2024-09-01 10:00:00
58000169,115,2024-09-01 10:00:00
58000169,96,2024-09-01 10:00:00
58000169,117,2024-09-01 10:00:00
58000170,13,2024-09-01 10:00:00
58000170,41,2024-09-01 10:00:00
58000170,29,2024-09-01 10:00:00
58000170,77,2024-09-01 10:00:00
58000170,52,2024-09-01 10:00:00
58000170,110,2024-09-01 10:00:00
58000170,119,2024-09-01 10:00:00
58000171,1,2024-09-01 10:00:00
58000171,19,2024-09-01 10:00:00
58000171,26,2024-09-01 10:00:00
58000171,52,2024-09-01 10:00:00
58000171,72,2024-09-01 10:00:00
58000171,60,2024-09-01 10:00:00
58000171,113,2024-09-01 10:00:00
58000171,118,2024-09-01 10:00:00
58000172,8,2024-09-01 10:00:00
58000172,42,2024-09-01 10:00:00
58000172,19,2024-09-01 10:00:00
58000172,32,2024-09-01 10:00:00
58000172,61,2024-09-01 10:00:00
58000172,97,2024-09-01 10:00:00
58000172,109,2024-09-01 10:00:00
58000172,111,2024-09-01 10:00:00
58000172,125,2024-09-01 10:00:00
58000173,2,2024-09-01 10:00:00
58000173,41,2024-09-01 10:00:00
58000173,62,2024-09-01 10:00:00
58000173,54,2024-09-01 10:00:00
58000173,80,2024-09-01 10:00:00
58000173,114,2024-09-01 10:00:00
58000173,87,2024-09-01 10:00:00
58000173,122,2024-09-01 10:00:00
58000174,4,2024-09-01 10:00:00
58000174,23,2024-09-01 10:00:00
58000174,77,2024-09-01 10:00:00
58000174,71,2024-09-01 10:00:00
58000174,109,2024-09-01 10:00:00
58000174,118,2024-09-01 10:00:00
58000175,4,2024-09-01 10:00:00
58000175,32,2024-09-01 10:00:00
58000175,34,2024-09-01 10:00:00
58000175,62,2024-09-01 10:00:00
58000175,96,2024-09-01 10:00:00
58000175,121,2024-09-01 10:00:00
58000176,1,2024-09-01 10:00:00
58000176,42,2024-09-01 10:00:00
58000176,54,2024-09-01 10:00:00
58000176,71,2024-09-01 10:00:00
58000176,61,2024-09-01 10:00:00
58000176,102,2024-09-01 10:00:00
58000176,118,2024-09-01 10:00:00
58000177,8,2024-09-01 10:00:00
58000177,38,2024-09-01 10:00:00
58000177,81,2024-09-01 10:00:00
58000177,73,2024-09-01 10:00:00
58000177,98,2024-09-01 10:00:00
58000177,109,2024-09-01 10:00:00
58000177,123,2024-09-01 10:00:00
58000178,8,2024-09-01 10:00:00
58000178,30,2024-09-01 10:00:00
58000178,23,2024-09-01 10:00:00
58000178,71,2024-09-01 10:00:00
58000178,72,2024-09-01 10:00:00
58000178,79,2024-09-01 10:00:00
58000178,97,2024-09-01 10:00:00
58000178,117,2024-09-01 10:00:00
58000179,5,2024-09-01 10:00:00
58000179,45,2024-09-01 10:00:00
58000179,46,2024-09-01 10:00:00
58000179,43,2024-09-01 10:00:00
58000179,83,2024-09-01 10:00:00
58000179,53,2024-09-01 10:00:00
58000179,106,2024-09-01 10:00:00
58000179,97,2024-09-01 10:00:00
58000179,125,2024-09-01 10:00:00
58000180,9,2024-09-01 10:00:00
58000180,33,2024-09-01 10:00:00
58000180,73,2024-09-01 10:00:00
58000180,99,2024-09-01 10:00:00
58000180,126,2024-09-01 10:00:00
58000181,5,2024-09-01 10:00:00
58000181,23,2024-09-01 10:00:00
58000181,49,2024-09-01 10:00:00
58000181,65,2024-09-01 10:00:00
58000181,98,2024-09-01 10:00:00
58000181,87,2024-09-01 10:00:00
58000181,117,2024-09-01 10:00:00
58000182,16,2024-09-01 10:00:00
58000182,42,2024-09-01 10:00:00
58000182,54,2024-09-01 10:00:00
58000182,84,2024-09-01 10:00:00
58000182,102,2024-09-01 10:00:00
58000182,106,2024-09-01 10:00:00
58000182,123,2024-09-01 10:00:00
58000183,1,2024-09-01 10:00:00
58000183,25,2024-09-01 10:00:00
58000183,42,2024-09-01 10:00:00
58000183,40,2024-09-01 10:00:00
58000183,69,2024-09-01 10:00:00
58000183,73,2024-09-01 10:00:00
58000183,83,2024-09-01 10:00:00
58000183,101,2024-09-01 10:00:00
58000183,118,2024-09-01 10:00:00
58000184,13,2024-09-01 10:00:00
58000184,23,2024-09-01 10:00:00
58000184,51,2024-09-01 10:00:00
58000184,115,2024-09-01 10:00:00
58000184,93,2024-09-01 10:00:00
58000184,127,2024-09-01 10:00:00
58000185,2,2024-09-01 10:00:00
58000185,30,2024-09-01 10:00:00
58000185,33,2024-09-01 10:00:00
58000185,82,2024-09-01 10:00:00
58000185,99,2024-09-01 10:00:00
58000185,102,2024-09-01 10:00:00
58000185,88,2024-09-01 10:00:00
58000185,118,2024-09-01 10:00:00
58000186,11,2024-09-01 10:00:00
58000186,29,2024-09-01 10:00:00
58000186,38,2024-09-01 10:00:00
58000186,45,2024-09-01 10:00:00
58000186,71,2024-09-01 10:00:00
58000186,89,2024-09-01 10:00:00
58000186,95,2024-09-01 10:00:00
58000186,126,2024-09-01 10:00:00
58000187,6,2024-09-01 10:00:00
58000187,37,2024-09-01 10:00:00
58000187,46,2024-09-01 10:00:00
58000187,31,2024-09-01 10:00:00
58000187,53,2024-09-01 10:00:00
